ImageNumber,Mean_Draq5_nucleus_AreaShape_Area,Mean_Draq5_nucleus_AreaShape_BoundingBoxArea,Mean_Draq5_nucleus_AreaShape_BoundingBoxMaximum_X,Mean_Draq5_nucleus_AreaShape_BoundingBoxMaximum_Y,Mean_Draq5_nucleus_AreaShape_BoundingBoxMinimum_X,Mean_Draq5_nucleus_AreaShape_BoundingBoxMinimum_Y,Mean_Draq5_nucleus_AreaShape_Center_X,Mean_Draq5_nucleus_AreaShape_Center_Y,Mean_Draq5_nucleus_AreaShape_Compactness,Mean_Draq5_nucleus_AreaShape_ConvexArea,Mean_Draq5_nucleus_AreaShape_Eccentricity,Mean_Draq5_nucleus_AreaShape_EquivalentDiameter,Mean_Draq5_nucleus_AreaShape_EulerNumber,Mean_Draq5_nucleus_AreaShape_Extent,Mean_Draq5_nucleus_AreaShape_FormFactor,Mean_Draq5_nucleus_AreaShape_MajorAxisLength,Mean_Draq5_nucleus_AreaShape_MaxFeretDiameter,Mean_Draq5_nucleus_AreaShape_MaximumRadius,Mean_Draq5_nucleus_AreaShape_MeanRadius,Mean_Draq5_nucleus_AreaShape_MedianRadius,Mean_Draq5_nucleus_AreaShape_MinFeretDiameter,Mean_Draq5_nucleus_AreaShape_MinorAxisLength,Mean_Draq5_nucleus_AreaShape_Orientation,Mean_Draq5_nucleus_AreaShape_Perimeter,Mean_Draq5_nucleus_AreaShape_Solidity,Mean_Draq5_nucleus_Intensity_IntegratedIntensityEdge_Draq5,Mean_Draq5_nucleus_Intensity_IntegratedIntensityEdge_NBDglucose,Mean_Draq5_nucleus_Intensity_IntegratedIntensity_Draq5,Mean_Draq5_nucleus_Intensity_IntegratedIntensity_NBDglucose,Mean_Draq5_nucleus_Intensity_LowerQuartileIntensity_Draq5,Mean_Draq5_nucleus_Intensity_LowerQuartileIntensity_NBDglucose,Mean_Draq5_nucleus_Intensity_MADIntensity_Draq5,Mean_Draq5_nucleus_Intensity_MADIntensity_NBDglucose,Mean_Draq5_nucleus_Intensity_MassDisplacement_Draq5,Mean_Draq5_nucleus_Intensity_MassDisplacement_NBDglucose,Mean_Draq5_nucleus_Intensity_MaxIntensityEdge_Draq5,Mean_Draq5_nucleus_Intensity_MaxIntensityEdge_NBDglucose,Mean_Draq5_nucleus_Intensity_MaxIntensity_Draq5,Mean_Draq5_nucleus_Intensity_MaxIntensity_NBDglucose,Mean_Draq5_nucleus_Intensity_MeanIntensityEdge_Draq5,Mean_Draq5_nucleus_Intensity_MeanIntensityEdge_NBDglucose,Mean_Draq5_nucleus_Intensity_MeanIntensity_Draq5,Mean_Draq5_nucleus_Intensity_MeanIntensity_NBDglucose,Mean_Draq5_nucleus_Intensity_MedianIntensity_Draq5,Mean_Draq5_nucleus_Intensity_MedianIntensity_NBDglucose,Mean_Draq5_nucleus_Intensity_MinIntensityEdge_Draq5,Mean_Draq5_nucleus_Intensity_MinIntensityEdge_NBDglucose,Mean_Draq5_nucleus_Intensity_MinIntensity_Draq5,Mean_Draq5_nucleus_Intensity_MinIntensity_NBDglucose,Mean_Draq5_nucleus_Intensity_StdIntensityEdge_Draq5,Mean_Draq5_nucleus_Intensity_StdIntensityEdge_NBDglucose,Mean_Draq5_nucleus_Intensity_StdIntensity_Draq5,Mean_Draq5_nucleus_Intensity_StdIntensity_NBDglucose,Mean_Draq5_nucleus_Intensity_UpperQuartileIntensity_Draq5,Mean_Draq5_nucleus_Intensity_UpperQuartileIntensity_NBDglucose,Mean_Draq5_nucleus_Location_CenterMassIntensity_X_Draq5,Mean_Draq5_nucleus_Location_CenterMassIntensity_X_NBDglucose,Mean_Draq5_nucleus_Location_CenterMassIntensity_Y_Draq5,Mean_Draq5_nucleus_Location_CenterMassIntensity_Y_NBDglucose,Mean_Draq5_nucleus_Location_CenterMassIntensity_Z_Draq5,Mean_Draq5_nucleus_Location_CenterMassIntensity_Z_NBDglucose,Mean_Draq5_nucleus_Location_Center_X,Mean_Draq5_nucleus_Location_Center_Y,Mean_Draq5_nucleus_Location_Center_Z,Mean_Draq5_nucleus_Location_MaxIntensity_X_Draq5,Mean_Draq5_nucleus_Location_MaxIntensity_X_NBDglucose,Mean_Draq5_nucleus_Location_MaxIntensity_Y_Draq5,Mean_Draq5_nucleus_Location_MaxIntensity_Y_NBDglucose,Mean_Draq5_nucleus_Location_MaxIntensity_Z_Draq5,Mean_Draq5_nucleus_Location_MaxIntensity_Z_NBDglucose,Mean_NBDglucose_AreaShape_Area,Mean_NBDglucose_AreaShape_BoundingBoxArea,Mean_NBDglucose_AreaShape_BoundingBoxMaximum_X,Mean_NBDglucose_AreaShape_BoundingBoxMaximum_Y,Mean_NBDglucose_AreaShape_BoundingBoxMinimum_X,Mean_NBDglucose_AreaShape_BoundingBoxMinimum_Y,Mean_NBDglucose_AreaShape_Center_X,Mean_NBDglucose_AreaShape_Center_Y,Mean_NBDglucose_AreaShape_Compactness,Mean_NBDglucose_AreaShape_ConvexArea,Mean_NBDglucose_AreaShape_Eccentricity,Mean_NBDglucose_AreaShape_EquivalentDiameter,Mean_NBDglucose_AreaShape_EulerNumber,Mean_NBDglucose_AreaShape_Extent,Mean_NBDglucose_AreaShape_FormFactor,Mean_NBDglucose_AreaShape_MajorAxisLength,Mean_NBDglucose_AreaShape_MaxFeretDiameter,Mean_NBDglucose_AreaShape_MaximumRadius,Mean_NBDglucose_AreaShape_MeanRadius,Mean_NBDglucose_AreaShape_MedianRadius,Mean_NBDglucose_AreaShape_MinFeretDiameter,Mean_NBDglucose_AreaShape_MinorAxisLength,Mean_NBDglucose_AreaShape_Orientation,Mean_NBDglucose_AreaShape_Perimeter,Mean_NBDglucose_AreaShape_Solidity,Mean_NBDglucose_Intensity_IntegratedIntensityEdge_Draq5,Mean_NBDglucose_Intensity_IntegratedIntensityEdge_NBDglucose,Mean_NBDglucose_Intensity_IntegratedIntensity_Draq5,Mean_NBDglucose_Intensity_IntegratedIntensity_NBDglucose,Mean_NBDglucose_Intensity_LowerQuartileIntensity_Draq5,Mean_NBDglucose_Intensity_LowerQuartileIntensity_NBDglucose,Mean_NBDglucose_Intensity_MADIntensity_Draq5,Mean_NBDglucose_Intensity_MADIntensity_NBDglucose,Mean_NBDglucose_Intensity_MassDisplacement_Draq5,Mean_NBDglucose_Intensity_MassDisplacement_NBDglucose,Mean_NBDglucose_Intensity_MaxIntensityEdge_Draq5,Mean_NBDglucose_Intensity_MaxIntensityEdge_NBDglucose,Mean_NBDglucose_Intensity_MaxIntensity_Draq5,Mean_NBDglucose_Intensity_MaxIntensity_NBDglucose,Mean_NBDglucose_Intensity_MeanIntensityEdge_Draq5,Mean_NBDglucose_Intensity_MeanIntensityEdge_NBDglucose,Mean_NBDglucose_Intensity_MeanIntensity_Draq5,Mean_NBDglucose_Intensity_MeanIntensity_NBDglucose,Mean_NBDglucose_Intensity_MedianIntensity_Draq5,Mean_NBDglucose_Intensity_MedianIntensity_NBDglucose,Mean_NBDglucose_Intensity_MinIntensityEdge_Draq5,Mean_NBDglucose_Intensity_MinIntensityEdge_NBDglucose,Mean_NBDglucose_Intensity_MinIntensity_Draq5,Mean_NBDglucose_Intensity_MinIntensity_NBDglucose,Mean_NBDglucose_Intensity_StdIntensityEdge_Draq5,Mean_NBDglucose_Intensity_StdIntensityEdge_NBDglucose,Mean_NBDglucose_Intensity_StdIntensity_Draq5,Mean_NBDglucose_Intensity_StdIntensity_NBDglucose,Mean_NBDglucose_Intensity_UpperQuartileIntensity_Draq5,Mean_NBDglucose_Intensity_UpperQuartileIntensity_NBDglucose,Mean_NBDglucose_Location_CenterMassIntensity_X_Draq5,Mean_NBDglucose_Location_CenterMassIntensity_X_NBDglucose,Mean_NBDglucose_Location_CenterMassIntensity_Y_Draq5,Mean_NBDglucose_Location_CenterMassIntensity_Y_NBDglucose,Mean_NBDglucose_Location_CenterMassIntensity_Z_Draq5,Mean_NBDglucose_Location_CenterMassIntensity_Z_NBDglucose,Mean_NBDglucose_Location_Center_X,Mean_NBDglucose_Location_Center_Y,Mean_NBDglucose_Location_Center_Z,Mean_NBDglucose_Location_MaxIntensity_X_Draq5,Mean_NBDglucose_Location_MaxIntensity_X_NBDglucose,Mean_NBDglucose_Location_MaxIntensity_Y_Draq5,Mean_NBDglucose_Location_MaxIntensity_Y_NBDglucose,Mean_NBDglucose_Location_MaxIntensity_Z_Draq5,Mean_NBDglucose_Location_MaxIntensity_Z_NBDglucose,Median_Draq5_nucleus_AreaShape_Area,Median_Draq5_nucleus_AreaShape_BoundingBoxArea,Median_Draq5_nucleus_AreaShape_BoundingBoxMaximum_X,Median_Draq5_nucleus_AreaShape_BoundingBoxMaximum_Y,Median_Draq5_nucleus_AreaShape_BoundingBoxMinimum_X,Median_Draq5_nucleus_AreaShape_BoundingBoxMinimum_Y,Median_Draq5_nucleus_AreaShape_Center_X,Median_Draq5_nucleus_AreaShape_Center_Y,Median_Draq5_nucleus_AreaShape_Compactness,Median_Draq5_nucleus_AreaShape_ConvexArea,Median_Draq5_nucleus_AreaShape_Eccentricity,Median_Draq5_nucleus_AreaShape_EquivalentDiameter,Median_Draq5_nucleus_AreaShape_EulerNumber,Median_Draq5_nucleus_AreaShape_Extent,Median_Draq5_nucleus_AreaShape_FormFactor,Median_Draq5_nucleus_AreaShape_MajorAxisLength,Median_Draq5_nucleus_AreaShape_MaxFeretDiameter,Median_Draq5_nucleus_AreaShape_MaximumRadius,Median_Draq5_nucleus_AreaShape_MeanRadius,Median_Draq5_nucleus_AreaShape_MedianRadius,Median_Draq5_nucleus_AreaShape_MinFeretDiameter,Median_Draq5_nucleus_AreaShape_MinorAxisLength,Median_Draq5_nucleus_AreaShape_Orientation,Median_Draq5_nucleus_AreaShape_Perimeter,Median_Draq5_nucleus_AreaShape_Solidity,Median_Draq5_nucleus_Intensity_IntegratedIntensityEdge_Draq5,Median_Draq5_nucleus_Intensity_IntegratedIntensityEdge_NBDglucose,Median_Draq5_nucleus_Intensity_IntegratedIntensity_Draq5,Median_Draq5_nucleus_Intensity_IntegratedIntensity_NBDglucose,Median_Draq5_nucleus_Intensity_LowerQuartileIntensity_Draq5,Median_Draq5_nucleus_Intensity_LowerQuartileIntensity_NBDglucose,Median_Draq5_nucleus_Intensity_MADIntensity_Draq5,Median_Draq5_nucleus_Intensity_MADIntensity_NBDglucose,Median_Draq5_nucleus_Intensity_MassDisplacement_Draq5,Median_Draq5_nucleus_Intensity_MassDisplacement_NBDglucose,Median_Draq5_nucleus_Intensity_MaxIntensityEdge_Draq5,Median_Draq5_nucleus_Intensity_MaxIntensityEdge_NBDglucose,Median_Draq5_nucleus_Intensity_MaxIntensity_Draq5,Median_Draq5_nucleus_Intensity_MaxIntensity_NBDglucose,Median_Draq5_nucleus_Intensity_MeanIntensityEdge_Draq5,Median_Draq5_nucleus_Intensity_MeanIntensityEdge_NBDglucose,Median_Draq5_nucleus_Intensity_MeanIntensity_Draq5,Median_Draq5_nucleus_Intensity_MeanIntensity_NBDglucose,Median_Draq5_nucleus_Intensity_MedianIntensity_Draq5,Median_Draq5_nucleus_Intensity_MedianIntensity_NBDglucose,Median_Draq5_nucleus_Intensity_MinIntensityEdge_Draq5,Median_Draq5_nucleus_Intensity_MinIntensityEdge_NBDglucose,Median_Draq5_nucleus_Intensity_MinIntensity_Draq5,Median_Draq5_nucleus_Intensity_MinIntensity_NBDglucose,Median_Draq5_nucleus_Intensity_StdIntensityEdge_Draq5,Median_Draq5_nucleus_Intensity_StdIntensityEdge_NBDglucose,Median_Draq5_nucleus_Intensity_StdIntensity_Draq5,Median_Draq5_nucleus_Intensity_StdIntensity_NBDglucose,Median_Draq5_nucleus_Intensity_UpperQuartileIntensity_Draq5,Median_Draq5_nucleus_Intensity_UpperQuartileIntensity_NBDglucose,Median_Draq5_nucleus_Location_CenterMassIntensity_X_Draq5,Median_Draq5_nucleus_Location_CenterMassIntensity_X_NBDglucose,Median_Draq5_nucleus_Location_CenterMassIntensity_Y_Draq5,Median_Draq5_nucleus_Location_CenterMassIntensity_Y_NBDglucose,Median_Draq5_nucleus_Location_CenterMassIntensity_Z_Draq5,Median_Draq5_nucleus_Location_CenterMassIntensity_Z_NBDglucose,Median_Draq5_nucleus_Location_Center_X,Median_Draq5_nucleus_Location_Center_Y,Median_Draq5_nucleus_Location_Center_Z,Median_Draq5_nucleus_Location_MaxIntensity_X_Draq5,Median_Draq5_nucleus_Location_MaxIntensity_X_NBDglucose,Median_Draq5_nucleus_Location_MaxIntensity_Y_Draq5,Median_Draq5_nucleus_Location_MaxIntensity_Y_NBDglucose,Median_Draq5_nucleus_Location_MaxIntensity_Z_Draq5,Median_Draq5_nucleus_Location_MaxIntensity_Z_NBDglucose,Median_NBDglucose_AreaShape_Area,Median_NBDglucose_AreaShape_BoundingBoxArea,Median_NBDglucose_AreaShape_BoundingBoxMaximum_X,Median_NBDglucose_AreaShape_BoundingBoxMaximum_Y,Median_NBDglucose_AreaShape_BoundingBoxMinimum_X,Median_NBDglucose_AreaShape_BoundingBoxMinimum_Y,Median_NBDglucose_AreaShape_Center_X,Median_NBDglucose_AreaShape_Center_Y,Median_NBDglucose_AreaShape_Compactness,Median_NBDglucose_AreaShape_ConvexArea,Median_NBDglucose_AreaShape_Eccentricity,Median_NBDglucose_AreaShape_EquivalentDiameter,Median_NBDglucose_AreaShape_EulerNumber,Median_NBDglucose_AreaShape_Extent,Median_NBDglucose_AreaShape_FormFactor,Median_NBDglucose_AreaShape_MajorAxisLength,Median_NBDglucose_AreaShape_MaxFeretDiameter,Median_NBDglucose_AreaShape_MaximumRadius,Median_NBDglucose_AreaShape_MeanRadius,Median_NBDglucose_AreaShape_MedianRadius,Median_NBDglucose_AreaShape_MinFeretDiameter,Median_NBDglucose_AreaShape_MinorAxisLength,Median_NBDglucose_AreaShape_Orientation,Median_NBDglucose_AreaShape_Perimeter,Median_NBDglucose_AreaShape_Solidity,Median_NBDglucose_Intensity_IntegratedIntensityEdge_Draq5,Median_NBDglucose_Intensity_IntegratedIntensityEdge_NBDglucose,Median_NBDglucose_Intensity_IntegratedIntensity_Draq5,Median_NBDglucose_Intensity_IntegratedIntensity_NBDglucose,Median_NBDglucose_Intensity_LowerQuartileIntensity_Draq5,Median_NBDglucose_Intensity_LowerQuartileIntensity_NBDglucose,Median_NBDglucose_Intensity_MADIntensity_Draq5,Median_NBDglucose_Intensity_MADIntensity_NBDglucose,Median_NBDglucose_Intensity_MassDisplacement_Draq5,Median_NBDglucose_Intensity_MassDisplacement_NBDglucose,Median_NBDglucose_Intensity_MaxIntensityEdge_Draq5,Median_NBDglucose_Intensity_MaxIntensityEdge_NBDglucose,Median_NBDglucose_Intensity_MaxIntensity_Draq5,Median_NBDglucose_Intensity_MaxIntensity_NBDglucose,Median_NBDglucose_Intensity_MeanIntensityEdge_Draq5,Median_NBDglucose_Intensity_MeanIntensityEdge_NBDglucose,Median_NBDglucose_Intensity_MeanIntensity_Draq5,Median_NBDglucose_Intensity_MeanIntensity_NBDglucose,Median_NBDglucose_Intensity_MedianIntensity_Draq5,Median_NBDglucose_Intensity_MedianIntensity_NBDglucose,Median_NBDglucose_Intensity_MinIntensityEdge_Draq5,Median_NBDglucose_Intensity_MinIntensityEdge_NBDglucose,Median_NBDglucose_Intensity_MinIntensity_Draq5,Median_NBDglucose_Intensity_MinIntensity_NBDglucose,Median_NBDglucose_Intensity_StdIntensityEdge_Draq5,Median_NBDglucose_Intensity_StdIntensityEdge_NBDglucose,Median_NBDglucose_Intensity_StdIntensity_Draq5,Median_NBDglucose_Intensity_StdIntensity_NBDglucose,Median_NBDglucose_Intensity_UpperQuartileIntensity_Draq5,Median_NBDglucose_Intensity_UpperQuartileIntensity_NBDglucose,Median_NBDglucose_Location_CenterMassIntensity_X_Draq5,Median_NBDglucose_Location_CenterMassIntensity_X_NBDglucose,Median_NBDglucose_Location_CenterMassIntensity_Y_Draq5,Median_NBDglucose_Location_CenterMassIntensity_Y_NBDglucose,Median_NBDglucose_Location_CenterMassIntensity_Z_Draq5,Median_NBDglucose_Location_CenterMassIntensity_Z_NBDglucose,Median_NBDglucose_Location_Center_X,Median_NBDglucose_Location_Center_Y,Median_NBDglucose_Location_Center_Z,Median_NBDglucose_Location_MaxIntensity_X_Draq5,Median_NBDglucose_Location_MaxIntensity_X_NBDglucose,Median_NBDglucose_Location_MaxIntensity_Y_Draq5,Median_NBDglucose_Location_MaxIntensity_Y_NBDglucose,Median_NBDglucose_Location_MaxIntensity_Z_Draq5,Median_NBDglucose_Location_MaxIntensity_Z_NBDglucose
1,3869.592105263158,6887.486842105263,524.4078947368421,498.89473684210526,446.3157894736842,421.4868421052632,484.7305385356314,458.56711942800365,4.992787930831505,4858.960526315789,0.711303258229271,64.14395613257632,1.0,0.5413594770542309,0.23830872731505492,84.02549024432187,91.03688765332522,22.22109673200353,7.5100001853186775,6.331719094194278,59.95577688922519,55.91378248924159,2.4176128170732825,433.2080961968853,0.7671390541181177,1.2080156068244066,2.3566951403320817,14.661532367561257,24.660024624973488,0.0030940176595896972,0.005994587211477521,0.0004420097117728897,7.237998560365093e-05,0.7765753573487144,0.37703033214711246,0.005059168986534994,0.01186188184166033,0.006753121177959991,0.015149197210312673,0.0032445084424992513,0.006334273508203575,0.003592103562771336,0.006358704760312341,0.0034968257333323556,0.006055422488747067,0.0023589243187176947,0.00581689985885628,0.002280621443213405,0.0057638948538193575,0.00043029703536406227,0.0008163519642656137,0.0006724593728236423,0.0008652822480493965,0.003999269231204188,0.006224175231947906,484.68933223642057,484.7182780746008,458.4552763758087,458.54825618025126,0.0,0.0,484.7305385356314,458.56711942800365,0.0,485.69736842105266,482.89473684210526,457.7894736842105,457.86842105263156,0.0,0.0,198.9671052631579,526.3157894736842,535.5394736842105,450.99342105263156,515.9078947368421,431.29605263157896,525.2702918997405,440.7249665229936,4.770394416450645,355.1644736842105,0.753732067654388,13.703909717359062,-1.480263157894737,0.4196381161839822,0.3501204374159999,22.553304599696773,22.791690211439867,3.2290731825180274,1.4126407610466305,1.1253139948338982,13.989000640801889,13.430138816144435,-0.2554849339780424,106.25878183664626,0.6106088130290309,0.36068182059802656,0.7478564199041821,0.7084499909297416,1.5836217714179504,0.003206527858549778,0.006307121046886191,0.00040612089613109435,0.0012739275637278823,0.264677536144683,0.07534326741352779,0.005445764335730162,0.01117080880181962,0.005585906409817797,0.014890697361950419,0.0036427279153217348,0.007432234287365698,0.0036395630892283068,0.007875021714362284,0.0035886308591886375,0.007585289987649671,0.0025773692667778385,0.005901025274253793,0.0025338007406772753,0.005887573241795364,0.0006087896086617069,0.0013149504882893689,0.0006040128315933123,0.0017874392893501615,0.004017590096306154,0.008877764298200705,525.2719358321939,525.2726553466105,440.7180683755344,440.7370633728274,0.0,0.0,525.2702918997405,440.7249665229936,0.0,525.375,525.1118421052631,440.6381578947368,441.7171052631579,0.0,0.0,2436.0,4739.5,535.0,484.5,429.0,410.0,480.2110593675915,450.43473232652264,4.134889099012623,3270.0,0.7519713641251011,55.69164445822035,1.0,0.5539554189313611,0.24186742563260488,78.15881234310953,81.96578233103688,19.04124595722122,6.273139521631007,5.5,51.437173312598745,48.65356336268465,9.289685852409502,383.0162876565512,0.7919466708373558,1.1031967661110684,2.118066720897332,8.533150264294818,16.026024545775726,0.0030975814443081617,0.0059967958368361,0.00041199359111487865,6.103608757257462e-05,0.42767016211098485,0.305117052791018,0.00474555604159832,0.011734188068658113,0.006576638435944915,0.013954375870525837,0.003219985848162338,0.006311761254549305,0.0035732348610125644,0.006343459458962864,0.003486686502583325,0.006057831924408674,0.002334630349650979,0.005828946363180876,0.0022735942620784044,0.005767910275608301,0.00038406626639303677,0.0008282281820993474,0.0006409933288940004,0.0008431357292324089,0.003955901484005153,0.006134126801043749,480.5760661350822,479.89945393428616,449.42246435323625,450.32749991359276,0.0,0.0,480.2110593675915,450.43473232652264,0.0,491.5,473.0,434.0,451.0,0.0,0.0,82.5,216.0,575.0,361.5,548.5,348.5,562.4826964309643,353.46926406926406,2.915678968304002,140.0,0.7995006375515781,10.24896569690721,0.0,0.4101002258610954,0.3429982964400894,17.64151008966872,17.46424919657298,2.914213562373095,1.3183938784801184,1.0,10.293977496325354,10.145570122034886,-1.3736784379932656,55.38782463805518,0.6068063476320358,0.2122072180500254,0.3935988468583673,0.31688411463983357,0.6432364487554878,0.0030594338895753026,0.006233310443349183,0.000396734569221735,0.001281757839024067,0.17679961032663932,0.04445537127702283,0.005355916917324066,0.011154345236718655,0.005470359465107322,0.01416037231683731,0.003530655115739339,0.007403881208966604,0.003516909582281692,0.007816318389646738,0.00344472419237718,0.007568474858999252,0.002433813991956413,0.00588998245075345,0.002372777904383838,0.0058823530562222,0.0005967253973104393,0.0012982378718661021,0.0005912073098749433,0.0017381419752207196,0.0038529030280187726,0.008831159095279872,562.7319467930638,562.3447477885636,353.4499465512381,353.4465327826749,0.0,0.0,562.4826964309643,353.46926406926406,0.0,567.5,560.5,353.5,354.0,0.0,0.0
2,3735.614457831325,6323.722891566265,553.7951807228916,545.4216867469879,478.67469879518075,471.30120481927713,515.5063263773721,507.806693464953,4.454663209113544,4539.024096385542,0.695726458793634,63.054167645887745,1.0,0.5661535165212532,0.26688649531208736,80.44522278283375,87.5130743378038,22.492368970097726,7.643959178330902,6.5000782917881885,59.09137198395494,55.110525306158806,12.131467789600771,403.6598378039518,0.7871329341940178,1.1258251616361001,2.166918297202876,14.081543814895833,23.654132093173867,0.003103142714335482,0.005997714990503098,0.0004205423511048577,7.225056347179126e-05,0.6842622637284962,0.2594053064690777,0.00502849128994956,0.011313002180667168,0.006628850166382919,0.014053191574492368,0.003266979867354099,0.006272723274852784,0.0035724579040846594,0.006322806124627019,0.0034906391576156916,0.006058751021971904,0.0023743405753006057,0.0058155258926731275,0.00228186722575541,0.005771219562065889,0.000427671687764209,0.0007046947002583986,0.0006400321904479884,0.00077583983551802,0.0039580156935479895,0.006213363523718463,515.5906470497757,515.5455943770337,507.7684694063421,507.7737443207585,0.0,0.0,515.5063263773721,507.806693464953,0.0,517.843373493976,515.1807228915662,505.9156626506024,506.7469879518072,0.0,0.0,152.1216216216216,379.27027027027026,553.8986486486486,493.0,536.1418918918919,475.86486486486484,544.5246094246683,483.89575588551105,3.9371802736120163,257.9864864864865,0.7756013015127597,12.360997351959341,-0.8581081081081081,0.42037679399273564,0.3686456522572343,20.376132393627124,20.155965258378515,2.9795169045972454,1.3615565581767126,1.0918338313299134,12.08909896045197,11.739304143530491,-0.8359896880438913,84.2300548442177,0.6146485852239765,0.29812788614071906,0.5886281205095804,0.5695879509062128,1.1829118719702032,0.0032966189051827264,0.006196090919311737,0.0004005493459329513,0.001192265748663025,0.20022645348138776,0.06075533200433611,0.005421695541716306,0.010716576173247115,0.005606453444154278,0.013838386439995186,0.0037063753904980233,0.007289222833792517,0.0037240247220625892,0.007685726161722732,0.0036714444246860474,0.0073856760282069445,0.002610426861792803,0.005906994316122822,0.0025745475400440598,0.005897199672118232,0.0006046876115593129,0.0012347495684606874,0.0006055367935074026,0.0016668611836735112,0.0041092134173644854,0.008652690319797478,544.5105608652144,544.523743323523,483.9111030200549,483.8905690897378,0.0,0.0,544.5246094246683,483.89575588551105,0.0,543.6959459459459,543.9594594594595,484.4932432432432,483.44594594594594,0.0,0.0,2725.0,4410.0,559.0,573.0,476.0,498.0,529.7413394919168,533.2117296222664,4.05060430177989,3501.0,0.7156535426636055,58.90312181373173,1.0,0.5552055702917772,0.2468767436899691,78.16060906949785,82.92767933567175,18.384776310850235,6.381064747360802,5.656854249492381,52.38627585360711,46.227629966302565,14.003842470102907,358.7117241391813,0.8017410839651783,0.9800717213656753,1.8502785083837807,9.180788932135329,16.803387817926705,0.0030518043786287308,0.0059967958368361,0.000396734569221735,6.103608757257462e-05,0.44734313578154294,0.1643526395336044,0.004791332874447107,0.01109330914914608,0.006424048449844122,0.013534752652049065,0.003241202628723424,0.006267009426516538,0.0035293991469716375,0.006274542597147874,0.003433279925957322,0.006057831924408674,0.0023651483934372663,0.005813687574118376,0.0022735942620784044,0.005767910275608301,0.0003970519995217697,0.0007185188375113871,0.0006074749528932555,0.0007404703589053151,0.0038910505827516317,0.006134126801043749,529.8127351362227,529.8546790426194,533.2761060100484,532.6845781730754,0.0,0.0,529.7413394919168,533.2117296222664,0.0,531.0,509.0,541.0,522.0,0.0,0.0,83.0,195.5,495.5,500.0,482.0,482.5,488.8440170940171,491.7345217319039,2.923953324277765,135.0,0.8086062693617391,10.279836915776702,0.0,0.420171568627451,0.34200309436212606,16.664752964175253,16.703185795666727,2.8284271247461903,1.2914400465192468,1.0,9.81872156677327,9.759901270023246,-4.492930899867039,54.88782463805517,0.6183501683501683,0.19481193413957953,0.3766460733022541,0.31734188250266016,0.6304722761269659,0.003177691309247166,0.006145571242086589,0.000396734569221735,0.0011940185213461518,0.12693083121286008,0.04183617366423931,0.005325398640707135,0.010780499316751957,0.005409323377534747,0.013214313425123692,0.0036306380369409757,0.007253384460174017,0.0036109166994446953,0.007647864148744453,0.0035553521011024714,0.007354848785325885,0.0025253681233152747,0.005920500494539738,0.0024872205685824156,0.005905241705477238,0.0006063847524881783,0.0012308182466644105,0.0005952194696440787,0.001644235717572496,0.0040035860147327185,0.00862134713679552,488.9159146242207,488.85285594855657,491.8557273481097,491.71810722303485,0.0,0.0,488.8440170940171,491.7345217319039,0.0,489.0,490.0,491.0,490.5,0.0,0.0
